"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5765,25.7,25.7,74.3,"Vaulion (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Vaulion, dove ha riscosso il 74,3 per cento di ""no""."
5766,29.1,29.1,70.9,"Vuiteboeuf (VD)","Gli elettori di Vuiteboeuf si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 70,9 per cento di voti contrari."
5785,25.7,25.7,74.3,"Corcelles-le-Jorat (VD)","Gli abitanti di Corcelles-le-Jorat hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,3 per cento di ""no""."
5790,36.9,36.9,63.1,"Maracon (VD)","Gli elettori di Maracon si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 63,1 per cento di voti contrari."
5792,40.7,40.7,59.3,"Montpreveyres (VD)","I cittadini di Montpreveyres hanno respinto l'iniziativa per la resposanbilità ambientale con il 59,3 per cento di voti contrari."
5798,30.7,30.7,69.3,"Ropraz (VD)","I cittadini di Ropraz hanno respinto l'iniziativa per la resposanbilità ambientale con il 69,3 per cento di voti contrari."
5799,32.3,32.3,67.7,"Servion (VD)","Gli abitanti di Servion hanno respinto l'iniziativa per la resposanbilità ambientale con il 67,7 per cento di ""no""."
5803,30.5,30.5,69.5,"Vulliens (VD)","A Vulliens gli abitanti si sono opposti al potenziamento delle strade nazionali con il 69,5 per cento di voti a sfavore."
5804,30.9,30.9,69.1,"Jorat-Menthue (VD)","Gli elettori di Jorat-Menthue si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 69,1 per cento di voti contrari."
5805,38,38,62,"Oron (VD)","Gli abitanti di Oron hanno respinto l'iniziativa per la resposanbilità ambientale con il 62 per cento di ""no""."
5806,31.8,31.8,68.2,"Jorat-Mézières (VD)","Il 68,2 per cento degli elettori di Jorat-Mézières ha respinto l'iniziativa per la resposanbilità ambientale."
5812,38.8,38.8,61.2,"Champtauroz (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Champtauroz, dove i ""no"" sono stati 30 e i voti favorevoli 19."
5813,33.8,33.8,66.2,"Chevroux (VD)","Il 66,2 per cento degli elettori di Chevroux ha respinto l'iniziativa per la resposanbilità ambientale."
5816,19.7,19.7,80.3,"Corcelles-près-Payerne (VD)","Il 80,3 per cento degli elettori di Corcelles-près-Payerne ha respinto l'iniziativa per la resposanbilità ambientale."
5817,29,29,71,"Grandcour (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Grandcour, dove ha riscosso il 71 per cento di ""no""."
5819,13.2,13.2,86.8,"Henniez (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Henniez, dove i ""no"" sono stati 59 e i voti favorevoli 9."
5821,37.6,37.6,62.4,"Missy (VD)","Gli elettori di Missy si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 62,4 per cento di voti contrari."
5822,50,0,0,"Payerne (VD)","I risultati di questo comune non sono ancora noti."
5827,27.6,27.6,72.4,"Trey (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Trey, dove è stata respinta con 63 voti contro i 24 a favore."
5828,17.1,17.1,82.9,"Treytorrens (Payerne) (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Treytorrens (Payerne), dove è stata respinta con 34 voti contro i 7 a favore."
5830,29.3,29.3,70.7,"Villarzel (VD)","I cittadini di Villarzel hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,7 per cento di voti contrari."
5831,26.1,26.1,73.9,"Valbroye (VD)","Gli abitanti di Valbroye hanno respinto l'iniziativa per la resposanbilità ambientale con il 73,9 per cento di ""no""."
5841,29,29,71,"Château-d'Oex (VD)","I cittadini di Château-d'Oex hanno respinto l'iniziativa per la resposanbilità ambientale con il 71 per cento di voti contrari."
5842,29,29,71,"Rossinière (VD)","Gli abitanti di Rossinière hanno respinto l'iniziativa per la resposanbilità ambientale con il 71 per cento di ""no""."
5843,14.9,14.9,85.1,"Rougemont (VD)","Nel comune di Rougemont, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 85,1 per cento di voti contrari."
5851,34.8,34.8,65.2,"Allaman (VD)","Il 65,2 per cento degli elettori di Allaman ha respinto l'iniziativa per la resposanbilità ambientale."
5852,21.9,21.9,78.1,"Bursinel (VD)","A Bursinel gli abitanti si sono opposti al potenziamento delle strade nazionali con il 78,1 per cento di voti a sfavore."
5853,32.4,32.4,67.6,"Bursins (VD)","Il 67,6 per cento degli elettori di Bursins ha respinto l'iniziativa per la resposanbilità ambientale."
5854,27.6,27.6,72.4,"Burtigny (VD)","Gli elettori di Burtigny si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 72,4 per cento di voti contrari."
5855,19.7,19.7,80.3,"Dully (VD)","Nel comune di Dully, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 80,3 per cento di voti contrari."
5856,32.7,32.7,67.3,"Essertines-sur-Rolle (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Essertines-sur-Rolle, dove ha riscosso il 67,3 per cento di ""no""."
5857,27.3,27.3,72.7,"Gilly (VD)","Gli abitanti di Gilly hanno respinto l'iniziativa per la resposanbilità ambientale con il 72,7 per cento di ""no""."
5858,21.1,21.1,78.9,"Luins (VD)","Nel comune di Luins, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,9 per cento di voti contrari."
5859,28.9,28.9,71.1,"Mont-sur-Rolle (VD)","I cittadini di Mont-sur-Rolle hanno respinto l'iniziativa per la resposanbilità ambientale con il 71,1 per cento di voti contrari."
5860,26.5,26.5,73.5,"Perroy (VD)","Il 73,5 per cento degli elettori di Perroy ha respinto l'iniziativa per la resposanbilità ambientale."
5861,37,37,63,"Rolle (VD)","Gli elettori di Rolle si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 63 per cento di voti contrari."
5862,20.6,20.6,79.4,"Tartegnin (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Tartegnin, dove i ""no"" sono stati 50 e i voti favorevoli 13."
5863,23.6,23.6,76.4,"Vinzel (VD)","I cittadini di Vinzel hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,4 per cento di voti contrari."
5871,35,35,65,"L'Abbaye (VD)","I cittadini di L'Abbaye hanno respinto l'iniziativa per la resposanbilità ambientale con il 65 per cento di voti contrari."
5872,35,35,65,"Le Chenit (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Le Chenit, dove ha riscosso il 65 per cento di ""no""."
5873,39.9,39.9,60.1,"Le Lieu (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Le Lieu, dove ha riscosso il 60,1 per cento di ""no""."
5882,36.7,36.7,63.3,"Chardonne (VD)","I cittadini di Chardonne hanno respinto l'iniziativa per la resposanbilità ambientale con il 63,3 per cento di voti contrari."
5883,34.2,34.2,65.8,"Corseaux (VD)","Gli abitanti di Corseaux hanno respinto l'iniziativa per la resposanbilità ambientale con il 65,8 per cento di ""no""."
5884,40.2,40.2,59.8,"Corsier-sur-Vevey (VD)","Gli abitanti di Corsier-sur-Vevey hanno respinto l'iniziativa per la resposanbilità ambientale con il 59,8 per cento di ""no""."
5885,37.4,37.4,62.6,"Jongny (VD)","Nel comune di Jongny, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 62,6 per cento di voti contrari."
5886,39.9,39.9,60.1,"Montreux (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Montreux, dove ha riscosso il 60,1 per cento di ""no""."
5889,42.1,42.1,57.9,"La Tour-de-Peilz (VD)","I cittadini di La Tour-de-Peilz hanno respinto l'iniziativa per la resposanbilità ambientale con il 57,9 per cento di voti contrari."
5890,56.1,56.1,43.9,"Vevey (VD)","Gli abitanti di Vevey hanno accolto l'iniziativa per la resposanbilità ambientale con il 56,1 per cento di ""sì""."
5891,31.1,31.1,68.9,"Veytaux (VD)","A Veytaux gli abitanti si sono opposti al potenziamento delle strade nazionali con il 68,9 per cento di voti a sfavore."
5892,33.7,33.7,66.3,"Blonay-Saint-Légier (((VD)))","Gli abitanti di Blonay-Saint-Légier hanno respinto l'iniziativa per la resposanbilità ambientale con il 66,3 per cento di ""no""."
5902,23.8,23.8,76.2,"Belmont-sur-Yverdon (VD)","Gli abitanti di Belmont-sur-Yverdon hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,2 per cento di ""no""."
5903,14.5,14.5,85.5,"Bioley-Magnoux (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Bioley-Magnoux, dove è stata respinta con 65 voti contro i 11 a favore."
5904,27.6,27.6,72.4,"Chamblon (VD)","A Chamblon gli abitanti si sono opposti al potenziamento delle strade nazionali con il 72,4 per cento di voti a sfavore."
5905,25.8,25.8,74.2,"Champvent (VD)","Gli elettori di Champvent si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 74,2 per cento di voti contrari."
5907,21.7,21.7,78.3,"Chavannes-le-Chêne (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Chavannes-le-Chêne, dove è stata respinta con 65 voti contro i 18 a favore."
5908,32.1,32.1,67.9,"Chêne-Pâquier (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Chêne-Pâquier, dove è stata respinta con 38 voti contro i 18 a favore."
5909,24.3,24.3,75.7,"Cheseaux-Noréaz (VD)","Gli abitanti di Cheseaux-Noréaz hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,7 per cento di ""no""."
5910,29.3,29.3,70.7,"Cronay (VD)","Nel comune di Cronay, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,7 per cento di voti contrari."
5911,25.3,25.3,74.7,"Cuarny (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Cuarny, dove i ""no"" sono stati 62 e i voti favorevoli 21."
5912,22.4,22.4,77.6,"Démoret (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Démoret, dove è stata respinta con 45 voti contro i 13 a favore."
5913,22,22,78,"Donneloye (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Donneloye, dove ha riscosso il 78 per cento di ""no""."
5914,25.5,25.5,74.5,"Ependes (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Ependes VD, dove ha riscosso il 74,5 per cento di ""no""."
5919,32.2,32.2,67.8,"Mathod (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Mathod, dove ha riscosso il 67,8 per cento di ""no""."
5921,22.8,22.8,77.2,"Molondin (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Molondin, dove è stata respinta con 61 voti contro i 18 a favore."
5922,31.1,31.1,68.9,"Montagny-près-Yverdon (VD)","Gli abitanti di Montagny-près-Yverdon hanno respinto l'iniziativa per la resposanbilità ambientale con il 68,9 per cento di ""no""."
5923,32.8,32.8,67.2,"Oppens (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Oppens, dove i ""no"" sono stati 41 e i voti favorevoli 20."
5924,33,33,67,"Orges (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Orges, dove ha riscosso il 67 per cento di ""no""."
5925,34.9,34.9,65.1,"Orzens (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Orzens, dove è stata respinta con 41 voti contro i 22 a favore."
5926,32.3,32.3,67.7,"Pomy (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Pomy, dove ha riscosso il 67,7 per cento di ""no""."
5928,17.8,17.8,82.2,"Rovray (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Rovray, dove è stata respinta con 60 voti contro i 13 a favore."
5929,23.7,23.7,76.3,"Suchy (VD)","A Suchy gli abitanti si sono opposti al potenziamento delle strade nazionali con il 76,3 per cento di voti a sfavore."
5930,25.7,25.7,74.3,"Suscévaz (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Suscévaz, dove i ""no"" sono stati 55 e i voti favorevoli 19."
5931,29.4,29.4,70.6,"Treycovagnes (VD)","Gli abitanti di Treycovagnes hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,6 per cento di ""no""."
5932,24.2,24.2,75.8,"Ursins (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Ursins, dove è stata respinta con 47 voti contro i 15 a favore."
5933,24.4,24.4,75.6,"Valeyres-sous-Montagny (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Valeyres-sous-Montagny, dove ha riscosso il 75,6 per cento di ""no""."
5934,29.9,29.9,70.1,"Valeyres-sous-Ursins (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Valeyres-sous-Ursins, dove i ""no"" sono stati 68 e i voti favorevoli 29."
5935,9.1,9.1,90.9,"Villars-Epeney (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Villars-Epeney, dove è stata respinta con 30 voti contro i 3 a favore."
5937,20.4,20.4,79.6,"Vugelles-La Mothe (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Vugelles-La Mothe, dove i ""no"" sono stati 43 e i voti favorevoli 11."
5938,50,0,0,"Yverdon-les-Bains (VD)","I risultati di questo comune non sono ancora noti."
5939,36.4,36.4,63.6,"Yvonand (VD)","Gli elettori di Yvonand si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 63,6 per cento di voti contrari."
6002,19.3,19.3,80.7,"Briga-Glis (VS)","Il 80,7 per cento degli elettori di Briga-Glis ha respinto l'iniziativa per la resposanbilità ambientale. Briga-Glis ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6004,16.1,16.1,83.9,"Eggerberg (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Eggerberg, dove i ""no"" sono stati 73 e i voti favorevoli 14. Eggerberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6007,17,17,83,"Naters (VS)","Gli abitanti di Naters hanno respinto l'iniziativa per la resposanbilità ambientale con il 83 per cento di ""no"". Naters ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6008,13.3,13.3,86.7,"Ried-Brig (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Ried-Brig, dove ha riscosso il 86,7 per cento di ""no"". Ried-Brig ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6009,16.5,16.5,83.5,"Sempione (VS)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Sempione, dove è stata respinta con 81 voti contro i 16 a favore. Sempione ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6010,14.7,14.7,85.3,"Termen (VS)","I cittadini di Termen hanno respinto l'iniziativa per la resposanbilità ambientale con il 85,3 per cento di voti contrari. Termen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6011,4,4,96,"Zwischbergen (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Zwischbergen, dove i ""no"" sono stati 24 e i voti favorevoli 1. Zwischbergen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6021,22.4,22.4,77.6,"Ardon (VS)","I cittadini di Ardon hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,6 per cento di voti contrari. Ardon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6022,20.5,20.5,79.5,"Chamoson (VS)","Il 79,5 per cento degli elettori di Chamoson ha respinto l'iniziativa per la resposanbilità ambientale. Chamoson ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6023,22.6,22.6,77.4,"Conthey (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Conthey, dove ha riscosso il 77,4 per cento di ""no"". Conthey ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6024,23.8,23.8,76.2,"Nendaz (VS)","Nel comune di Nendaz, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,2 per cento di voti contrari. Nendaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6025,17.2,17.2,82.8,"Vétroz (VS)","Il 82,8 per cento degli elettori di Vétroz ha respinto l'iniziativa per la resposanbilità ambientale. Vétroz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6032,11.7,11.7,88.3,"Bourg-Saint-Pierre (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Bourg-Saint-Pierre, dove i ""no"" sono stati 68 e i voti favorevoli 9. Bourg-Saint-Pierre ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6033,16,16,84,"Liddes (VS)","I cittadini di Liddes hanno respinto l'iniziativa per la resposanbilità ambientale con il 84 per cento di voti contrari. Liddes ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6034,18,18,82,"Orsières (VS)","Il 82 per cento degli elettori di Orsières ha respinto l'iniziativa per la resposanbilità ambientale. Orsières ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6035,17.2,17.2,82.8,"Sembrancher (VS)","Nel comune di Sembrancher, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,8 per cento di voti contrari. Sembrancher ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6037,25.3,25.3,74.7,"Val de Bagnes (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Val de Bagnes, dove ha riscosso il 74,7 per cento di ""no"". Val de Bagnes ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6052,17.1,17.1,82.9,"Bellwald (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Bellwald, dove ha riscosso il 82,9 per cento di ""no"". Bellwald ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6054,14,14,86,"Binn (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Binn, dove i ""no"" sono stati 37 e i voti favorevoli 6. Binn ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6056,22.6,22.6,77.4,"Ernen (VS)","Nel comune di Ernen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,4 per cento di voti contrari. Ernen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6057,18.3,18.3,81.7,"Fiesch (VS)","Nel comune di Fiesch, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,7 per cento di voti contrari. Fiesch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6058,15.2,15.2,84.8,"Fieschertal (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Fieschertal, dove ha riscosso il 84,8 per cento di ""no"". Fieschertal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6061,29.5,29.5,70.5,"Lax (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Lax, dove i ""no"" sono stati 67 e i voti favorevoli 28. Lax ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6076,13.4,13.4,86.6,"Obergoms (VS)","I cittadini di Obergoms hanno respinto l'iniziativa per la resposanbilità ambientale con il 86,6 per cento di voti contrari. Obergoms ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6077,20,20,80,"Goms (VS)","Gli abitanti di Goms hanno respinto l'iniziativa per la resposanbilità ambientale con il 80 per cento di ""no"". Goms ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6082,32.7,32.7,67.3,"Ayent (VS)","A Ayent gli abitanti si sono opposti al potenziamento delle strade nazionali con il 67,3 per cento di voti a sfavore. Ayent ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6083,17.5,17.5,82.5,"Evolène (VS)","Gli elettori di Evolène si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 82,5 per cento di voti contrari. Evolène ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6084,15.5,15.5,84.5,"Hérémence (VS)","Gli abitanti di Hérémence hanno respinto l'iniziativa per la resposanbilità ambientale con il 84,5 per cento di ""no"". Hérémence ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6087,18.7,18.7,81.3,"Saint-Martin (VS)","Gli abitanti di Saint-Martin VS hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,3 per cento di ""no"". Saint-Martin VS ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6089,23.9,23.9,76.1,"Vex (VS)","Gli abitanti di Vex hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,1 per cento di ""no"". Vex ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6090,32.5,32.5,67.5,"Mont-Noble (VS)","I cittadini di Mont-Noble hanno respinto l'iniziativa per la resposanbilità ambientale con il 67,5 per cento di voti contrari. Mont-Noble ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6101,5.7,5.7,94.3,"Agarn (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Agarn, dove ha riscosso il 94,3 per cento di ""no"". Agarn ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6102,20.6,20.6,79.4,"Albinen (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Albinen, dove i ""no"" sono stati 50 e i voti favorevoli 13. Albinen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6104,9,9,91,"Ergisch (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Ergisch, dove ha riscosso il 91 per cento di ""no"". Ergisch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6109,28.2,28.2,71.8,"Inden (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Inden, dove i ""no"" sono stati 28 e i voti favorevoli 11. Inden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6110,23.1,23.1,76.9,"Loèche (VS)","Gli elettori di Loèche si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 76,9 per cento di voti contrari. Loèche ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6111,16.7,16.7,83.3,"Loèche-les-Bains (VS)","Gli elettori di Loèche-les-Bains si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 83,3 per cento di voti contrari. Loèche-les-Bains ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6112,30.4,30.4,69.6,"Oberems (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Oberems, dove i ""no"" sono stati 32 e i voti favorevoli 14. Oberems ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6113,15.1,15.1,84.9,"Salquenen (VS)","Gli abitanti di Salquenen hanno respinto l'iniziativa per la resposanbilità ambientale con il 84,9 per cento di ""no"". Salquenen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6116,13.5,13.5,86.5,"Varone (VS)","Gli abitanti di Varone hanno respinto l'iniziativa per la resposanbilità ambientale con il 86,5 per cento di ""no"". Varone ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6117,12.6,12.6,87.4,"Guttet-Feschel (VS)","I cittadini di Guttet-Feschel hanno respinto l'iniziativa per la resposanbilità ambientale con il 87,4 per cento di voti contrari. Guttet-Feschel ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6118,12,12,88,"Gampel-Bratsch (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Gampel-Bratsch, dove ha riscosso il 88 per cento di ""no"". Gampel-Bratsch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6119,20.3,20.3,79.7,"Turtmann-Unterems (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Turtmann-Unterems, dove ha riscosso il 79,7 per cento di ""no"". Turtmann-Unterems ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6131,15.4,15.4,84.6,"Bovernier (VS)","Il 84,6 per cento degli elettori di Bovernier ha respinto l'iniziativa per la resposanbilità ambientale. Bovernier ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6133,28.4,28.4,71.6,"Fully (VS)","Gli abitanti di Fully hanno respinto l'iniziativa per la resposanbilità ambientale con il 71,6 per cento di ""no"". Fully ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6134,15.1,15.1,84.9,"Isérables (VS)","Gli elettori di Isérables si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 84,9 per cento di voti contrari. Isérables ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6135,20.4,20.4,79.6,"Leytron (VS)","Gli elettori di Leytron si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 79,6 per cento di voti contrari. Leytron ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6136,31,31,69,"Martigny (VS)","Gli elettori di Martigny si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 69 per cento di voti contrari. Martigny ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6137,30.6,30.6,69.4,"Martigny-Combe (VS)","A Martigny-Combe gli abitanti si sono opposti al potenziamento delle strade nazionali con il 69,4 per cento di voti a sfavore. Martigny-Combe ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6139,18.6,18.6,81.4,"Riddes (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Riddes, dove ha riscosso il 81,4 per cento di ""no"". Riddes ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6140,26.9,26.9,73.1,"Saillon (VS)","Gli elettori di Saillon si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 73,1 per cento di voti contrari. Saillon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6141,22.9,22.9,77.1,"Saxon (VS)","A Saxon gli abitanti si sono opposti al potenziamento delle strade nazionali con il 77,1 per cento di voti a sfavore. Saxon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6142,32.3,32.3,67.7,"Trient (VS)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Trient, dove è stata respinta con 42 voti contro i 20 a favore. Trient ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6151,20.7,20.7,79.3,"Champéry (VS)","A Champéry gli abitanti si sono opposti al potenziamento delle strade nazionali con il 79,3 per cento di voti a sfavore. Champéry ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6152,23.2,23.2,76.8,"Collombey-Muraz (VS)","Gli elettori di Collombey-Muraz si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 76,8 per cento di voti contrari. Collombey-Muraz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6153,26.7,26.7,73.3,"Monthey (VS)","Nel comune di Monthey, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 73,3 per cento di voti contrari. Monthey ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6154,23.6,23.6,76.4,"Port-Valais (VS)","A Port-Valais gli abitanti si sono opposti al potenziamento delle strade nazionali con il 76,4 per cento di voti a sfavore. Port-Valais ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6155,22.2,22.2,77.8,"Saint-Gingolph (VS)","Nel comune di Saint-Gingolph, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,8 per cento di voti contrari. Saint-Gingolph ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6156,21.8,21.8,78.2,"Troistorrents (VS)","I cittadini di Troistorrents hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,2 per cento di voti contrari. Troistorrents ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6157,17.5,17.5,82.5,"Val-d'Illiez (VS)","A Val-d'Illiez gli abitanti si sono opposti al potenziamento delle strade nazionali con il 82,5 per cento di voti a sfavore. Val-d'Illiez ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6158,20.1,20.1,79.9,"Vionnaz (VS)","A Vionnaz gli abitanti si sono opposti al potenziamento delle strade nazionali con il 79,9 per cento di voti a sfavore. Vionnaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
